,image_id,class,n,m,coeff,mean,variance,skewness,kurtosis,energy,entropy,rms_wavefront,peak_to_valley,strehl_ratio,contrast,dissimilarity,homogeneity,peak_signal_noise_ratio,structural_similarity
364,trefoil_0_0014,trefoil_0,3,-3,0.18943594204863334,0.8956293072930863,0.03531007109494506,-1.509962374951469,7.933060826069731,0.30530140878884504,4.787241770595078,0.915129459244559,1.0,4.3802452065750935e-15,188.97953431372548,2.0875,0.6867679605870273,9.376660075121722,9.376660075121722
365,trefoil_0_0015,trefoil_0,3,-3,-0.09767003905154459,0.9008027438318291,0.033019318415031196,-1.4895234124750978,8.445763029985622,0.3094001204369256,4.716958808781746,0.9189477143504865,1.0,3.3222370058811753e-15,182.77567401960783,2.033884803921569,0.6953842554202608,9.300628346223295,9.300628346223295
366,trefoil_0_0016,trefoil_0,3,-3,0.3291856993702119,0.8788487595798301,0.043263654429123735,-1.5664173708892186,6.630469970867593,0.29424861450399253,4.984769650708593,0.9031272317033352,1.0,1.0367204048797752e-14,209.9137867647059,2.257414215686275,0.6614758265264682,9.353666512551795,9.353666512551795
367,trefoil_0_0017,trefoil_0,3,-3,0.20547769597031107,0.894318651316133,0.03590238820176245,-1.514890859994573,7.812747022613446,0.3042564235428083,4.805499866058751,0.9141707927371501,1.0,4.694246304033364e-15,190.69460784313725,2.101470588235294,0.6846684216463366,9.327961585983035,9.327961585983035
368,trefoil_0_0018,trefoil_0,3,-3,-0.19963469000611417,0.8948115273356996,0.03567907584200192,-1.5130488719247308,7.857563733030694,0.3046836198724733,4.7986448039954395,0.9145308881032118,1.0,4.573783463562257e-15,189.94497549019604,2.0957107843137255,0.6852738606685063,9.335762313226567,9.335762313226567
369,trefoil_0_0019,trefoil_0,3,-3,0.478039856833843,0.839364881013814,0.06521248138116328,-1.6575087777169706,4.866911196088044,0.27757086808337655,5.321737987634716,0.8773516312519726,1.0,6.346108625394502e-14,263.1705269607843,2.6373161764705886,0.617669753783061,9.364961436980824,9.364961436980824
370,trefoil_0_0020,trefoil_0,3,-3,0.31503857648478273,0.8811930084750667,0.04210398948925585,-1.5593289302603812,6.785028624236585,0.29565728489725596,4.959793014393063,0.9047679855491101,1.0,9.221540454185176e-15,206.89276960784312,2.2335784313725493,0.6647735201043021,9.371592143412492,9.371592143412492
371,trefoil_0_0021,trefoil_0,3,-3,-0.27535807090778913,0.8868914557376318,0.039351058721085325,-1.5410757073032506,7.19482740217641,0.2994475012721229,4.895407528933553,0.9088055418963404,1.0,6.9065147063076516e-15,199.69810049019603,2.176286764705882,0.6730563259987468,9.32122241022785,9.32122241022785
372,trefoil_0_0022,trefoil_0,3,-3,-0.16296957867353518,0.8975107424898664,0.03446828129284134,-1.5027149771351787,8.112314881831676,0.3067837681445397,4.762178509900166,0.9165117643421455,1.0,3.963588547311853e-15,186.75802696078426,2.0684436274509803,0.6898007914391127,9.282025033771607,9.282025033771607
373,trefoil_0_0023,trefoil_0,3,-3,-0.22267202375488454,0.8927612203652717,0.03661255068624728,-1.5206227885601356,7.674425965505313,0.303063316662823,4.824313322710403,0.9130362245137574,1.0,5.094593712723314e-15,192.55110294117645,2.1174019607843135,0.6821405137021008,9.362331331096508,9.362331331096508
374,trefoil_0_0024,trefoil_0,3,-3,-0.4108660216500004,0.8612096269528147,0.05250201247177108,-1.6129853800549863,5.6778368357509335,0.2857439122595727,5.153881386594545,0.8911700365407139,1.0,2.4182940458417496e-14,232.95600490196074,2.4295343137254903,0.6393845215732832,9.298954700968341,9.298954700968341
375,trefoil_0_0025,trefoil_0,3,-3,-0.42265995294937,0.8579509398166953,0.05430847712361921,-1.6204446544272844,5.5352396013798275,0.28447107424335905,5.1800326692630385,0.8890378463574935,1.0,2.8092350740299448e-14,237.32959558823526,2.4608455882352938,0.6356943271296943,9.318568380635837,9.318568380635837
376,trefoil_0_0026,trefoil_0,3,-3,0.5233529560508928,0.8197884753169358,0.077637918630192,-1.689675874073265,4.340355027589118,0.27178069312427,5.425423395983119,0.8658470204907206,1.0,1.400724151257981e-13,290.38884803921565,2.813848039215686,0.6050667299115747,9.292686442132647,9.292686442132647
377,trefoil_0_0027,trefoil_0,3,-3,-0.07451515536149611,0.9015486357824873,0.03269523428058749,-1.4864406488080069,8.525031141443373,0.3100319355374226,4.707624013748352,0.9195026791488167,1.0,3.191080264936232e-15,181.89013480392157,2.026899509803921,0.6965045865996239,9.33763178904713,9.33763178904713
378,trefoil_0_0028,trefoil_0,3,-3,-0.14001621266710818,0.8988774572739636,0.03386303527388563,-1.4973189039467187,8.247590217942552,0.30779981883657204,4.743558783023661,0.9175204185570978,1.0,3.684439900230105e-15,185.04466911764706,2.053860294117647,0.6921564319097772,9.313386602999758,9.313386602999758
379,trefoil_0_0029,trefoil_0,3,-3,0.2756228504128535,0.8868573585152382,0.03936725395430211,-1.5411894513414108,7.192220821005001,0.2994108432794931,4.895360318970756,0.908781177350702,1.0,6.918599850225584e-15,199.75416666666666,2.17671568627451,0.672951612920521,9.332525496136025,9.332525496136025
380,trefoil_0_0030,trefoil_0,3,-3,0.06359167830347989,0.9018284484660708,0.03257405861946549,-1.4852749846543944,8.55513759081316,0.31028009945528806,4.702979256087849,0.9197111552450508,1.0,3.1431397073546347e-15,181.62830882352944,2.024264705882353,0.6971370347971896,9.362263224497138,9.362263224497138
381,trefoil_0_0031,trefoil_0,3,-3,0.5233679842061546,0.8197819299481383,0.07764208817822615,-1.6896867043763442,4.340185987594569,0.2717804824501924,5.425574023980597,0.8658432311034834,1.0,1.4010870686730767e-13,290.4071078431372,2.813848039215686,0.6050759332698917,9.301452383562115,9.301452383562115
382,trefoil_0_0032,trefoil_0,3,-3,0.33636179269127064,0.8775901343914335,0.04389283320936046,-1.5701275457087496,6.55058743693998,0.2935954501838478,4.998747416360006,0.9022512273145074,1.0,1.103512372961476e-14,211.54509803921567,2.269607843137255,0.6599035902371538,9.343396063233008,9.343396063233008
383,trefoil_0_0033,trefoil_0,3,-3,-0.024756523050551538,0.9024599304812032,0.03230139161879013,-1.4826256573731746,8.623836394474997,0.31067242109096754,4.694195798792363,0.9201822198580715,1.0,3.0374122540598176e-15,180.65502450980392,2.0162990196078434,0.6982706674384203,9.303271690148257,9.303271690148257
384,trefoil_0_0034,trefoil_0,3,-3,-0.14836863182300852,0.8984075237273759,0.03407055198938217,-1.499187000580163,8.200583002182844,0.3075781243553248,4.749416371354272,0.9171731737678211,1.0,3.778283240922299e-15,185.61709558823526,2.0593749999999997,0.6911899320994457,9.339968455413759,9.339968455413759
385,trefoil_0_0035,trefoil_0,3,-3,0.5839578539091864,0.7947700369267955,0.09311162570945795,-1.7333470347924063,3.7028679953264403,0.2655235101645263,5.525340210014645,0.8513348561559535,1.0,3.7463893292292316e-13,309.95667892156865,3.0064338235294112,0.5902604762881516,9.353393544101595,9.353393544101595
386,trefoil_0_0036,trefoil_0,3,-3,0.26131228320437216,0.8886306331846497,0.03852940902336083,-1.5351984180671236,7.330421246747719,0.30050061968634467,4.87320179956052,0.9100515431872596,1.0,6.3154262828217145e-15,197.59301470588235,2.1588235294117646,0.675723780935504,9.302521779801719,9.302521779801719
387,trefoil_0_0037,trefoil_0,3,-3,0.5414335920046093,0.8120205580408582,0.08255594670668938,-1.7027406547088184,4.1404284527108715,0.26974786429166125,5.458040647588534,0.8613555209016054,1.0,1.902658728576181e-13,298.98174019607836,2.8773284313725487,0.6007246811615917,9.26960039179146,9.26960039179146
388,trefoil_0_0038,trefoil_0,3,-3,-0.45782570733955036,0.8468460017563367,0.060700172392743536,-1.6436270432929405,5.109424634976818,0.2801594722656341,5.26861229088734,0.8819570982102458,1.0,4.608813139447284e-14,252.6594975490196,2.5672181372549017,0.6242279695066756,9.32497810634765,9.32497810634765
389,trefoil_0_0039,trefoil_0,3,-3,0.420640415028939,0.858524202708914,0.05398841896076406,-1.619155419032368,5.5596903454633555,0.28465149537137807,5.176390456227079,0.8894111679070262,1.0,2.7365587295073138e-14,236.5611519607843,2.4556372549019607,0.6363241189831489,9.274986897763513,9.274986897763513
390,trefoil_0_0040,trefoil_0,3,-3,0.16448866078944913,0.897411816624143,0.03451229419078006,-1.5031012153121666,8.102691595703346,0.30677122651067595,4.763313692003788,0.9164389029321183,1.0,3.9845413459291665e-15,186.86936274509802,2.0697303921568624,0.6895419009117659,9.328556993425046,9.328556993425046
391,trefoil_0_0041,trefoil_0,3,-3,-0.4536939859978649,0.848269349558642,0.05986051600128723,-1.640835836482245,5.159310166792154,0.2806475730453973,5.259008606802212,0.8828484611766216,1.0,4.3312993147153625e-14,250.84368872549015,2.5542279411764706,0.6255745267304578,9.366981245028752,9.366981245028752
392,trefoil_0_0042,trefoil_0,3,-3,0.10590959996306482,0.9004861212833818,0.033157358556875294,-1.4908213203194862,8.412542341276023,0.30923158634844955,4.720543819761008,0.9187124757947204,1.0,3.3794210912899242e-15,183.16207107843138,2.0374387254901962,0.6948501464062427,9.427633772574582,9.427633772574582
393,trefoil_0_0043,trefoil_0,3,-3,0.22331563812653854,0.8926997303843685,0.036640730209384256,-1.520846371524612,7.669065435917707,0.30305507805428167,4.824844619815938,0.9129915327305661,1.0,5.1110338006856265e-15,192.6061887254902,2.117830882352941,0.6820656603648958,9.373579861391928,9.373579861391928
394,trefoil_0_0044,trefoil_0,3,-3,-0.5852367769336766,0.794275554318953,0.09340378116149668,-1.734255170850232,3.690531613501282,0.2654082775733006,5.529048570119026,0.851044909126526,1.0,3.82010945671575e-13,310.2139705882353,3.010294117647059,0.5899051346408533,9.337498627359363,9.337498627359363
395,trefoil_0_0045,trefoil_0,3,-3,-0.054818445789904136,0.9020203630867021,0.03249107438352102,-1.4844725667620533,8.575904804267118,0.3103788485803271,4.700370124706717,0.9198542329122515,1.0,3.110649226901162e-15,181.30906862745098,2.0214460784313726,0.6975332795440726,9.309386291354881,9.309386291354881
396,trefoil_0_0046,trefoil_0,3,-3,0.39047941343558534,0.8663663999878485,0.04970713646075678,-1.600504137674279,5.922569388858926,0.2879446081460638,5.10788535309816,0.8945936929627112,1.0,1.8997030139264977e-14,226.06997549019607,2.37953431372549,0.6454558516442749,9.318080711769504,9.318080711769504
397,trefoil_0_0047,trefoil_0,3,-3,-0.24556916958709213,0.8904245564782552,0.03769094547425179,-1.5289772258438419,7.475897527210174,0.30152887433720804,4.853194310934987,0.9113434238824293,1.0,5.755187104614527e-15,195.34901960784316,2.1409313725490193,0.6783726037600464,9.338133550173467,9.338133550173467
398,trefoil_0_0048,trefoil_0,3,-3,-0.04974230184173867,0.9021181760234522,0.03244881940791929,-1.484062679843652,8.586526413754957,0.31046444525399125,4.699072954232585,0.9199271834878017,1.0,3.094210973294351e-15,181.02107843137253,2.0198529411764707,0.6976206320715587,9.31591505291616,9.31591505291616
399,trefoil_0_0049,trefoil_0,3,-3,-0.06922304751852815,0.9016898897350458,0.032634035543470705,-1.4858528339221284,8.540203904617089,0.3101189022132448,4.705592430948257,0.9196079016591092,1.0,3.1667942597749884e-15,181.81672794117645,2.0257965686274506,0.6968351451634398,9.37623363201581,9.37623363201581
400,trefoil_30_0000,trefoil_30,3,3,-0.23768713026901006,0.8912642094529276,0.03730164981380119,-1.5260083969138674,7.546029503069159,0.30193924172542325,4.842915999910047,0.9119504048277807,1.0,5.509151433403107e-15,209.7987132352941,2.1798406862745097,0.6875680425822587,9.306558083376954,9.306558083376954
401,trefoil_30_0001,trefoil_30,3,3,0.502130274618665,0.8291874807878667,0.07161869924890234,-1.674467709098144,4.583179631160492,0.2744383133832242,5.381462282775017,0.8713039524438251,1.0,9.634382481980262e-14,295.7001838235294,2.7672181372549014,0.6206277876036034,9.32114945124385,9.32114945124385
402,trefoil_30_0002,trefoil_30,3,3,0.33755284251781903,0.8773765264122604,0.044000069796377564,-1.570750739260211,6.537237929970567,0.29329632821969476,5.001291059341867,0.9021028981749375,1.0,1.1152338295161921e-14,227.90729166666668,2.317095588235294,0.6677038717962124,9.313445391288273,9.313445391288273
403,trefoil_30_0003,trefoil_30,3,3,-0.4672939068046674,0.8434523715358793,0.06272642373514135,-1.6500843073994023,4.995461375196102,0.2786707445692795,5.293537776548526,0.8798513094748681,1.0,5.33578040122954e-14,274.6802083333333,2.6367034313725486,0.630818220591633,9.267386012672995,9.267386012672995
404,trefoil_30_0004,trefoil_30,3,3,0.5964415894050877,0.7900081617376545,0.09589461089807805,-1.7421564154212377,3.58473386172515,0.2640861957995443,5.5457686281402925,0.8485325606658747,1.0,4.521524377475068e-13,326.8533700980392,3.06390931372549,0.5979959962232153,9.342188861132367,9.342188861132367
405,trefoil_30_0005,trefoil_30,3,3,0.4550400291692943,0.8478093785152382,0.060131202576362064,-1.64174332961222,5.143049712615458,0.28023565295615815,5.261321640081803,0.8825598817501034,1.0,4.419295371324402e-14,268.46856617647063,2.5966299019607844,0.6345467405852044,9.312564869812977,9.312564869812977
406,trefoil_30_0006,trefoil_30,3,3,-0.25930987456315324,0.8888677152914329,0.03841807247139939,-1.5343856027559166,7.34931412810434,0.3004112247990179,4.871217366515681,0.9102218892988737,1.0,6.238588326965975e-15,212.8686887254902,2.203982843137255,0.6839220377580526,9.345424875714636,9.345424875714636
407,trefoil_30_0007,trefoil_30,3,3,0.40427589559312593,0.8629400373758288,0.051555457035379726,-1.6088922744454242,5.75724683951639,0.28632762497133807,5.1384229639069625,0.8923121455755135,1.0,2.231440932141695e-14,247.26942401960784,2.454595588235294,0.6502080458180306,9.302544724547085,9.302544724547085
408,trefoil_30_0008,trefoil_30,3,3,-0.47229656175434054,0.8415817849219787,0.06385795643515736,-1.6535285947873897,4.935495982795799,0.2780001212697397,5.3074044324821585,0.8787023711972223,1.0,5.77882339834019e-14,277.40582107843136,2.6541053921568625,0.6289588382940284,9.324037840507847,9.324037840507847
409,trefoil_30_0009,trefoil_30,3,3,0.5989256765690864,0.7890780858940207,0.09642982510105277,-1.7438929834569068,3.561847085709219,0.2639396682568786,5.549869281367276,0.8479823410538831,1.0,4.691256914511205e-13,326.8346200980392,3.070404411764706,0.5972729964784023,9.310980703706358,9.310980703706358
410,trefoil_30_0010,trefoil_30,3,3,0.19882168332784422,0.8948786856696694,0.035648700921910643,-1.512796829121274,7.863709982816094,0.3045268238416937,4.797030971771184,0.9145799926675553,1.0,4.5575941853690094e-15,205.13412990196076,2.143688725490196,0.6928491947312286,9.31710943158652,9.31710943158652
411,trefoil_30_0011,trefoil_30,3,3,0.18015001867055636,0.8963281854439227,0.034996214712612266,-1.507294316843402,7.998728001971764,0.30578509856470953,4.777041859054649,0.9156420865894093,1.0,4.220924039263308e-15,203.48131127450978,2.129718137254902,0.6953237382437185,9.306569420015649,9.306569420015649
412,trefoil_30_0012,trefoil_30,3,3,-0.49147112761904066,0.8338731049752678,0.06863113421187764,-1.6669158582456802,4.707830670685868,0.27559586957050425,5.357377979186595,0.8740569142870341,1.0,7.96970829198817e-14,288.74234068627453,2.7250612745098035,0.6232883647101547,9.305421290640346,9.305421290640346
413,trefoil_30_0013,trefoil_30,3,3,0.4764400786759503,0.8399900119212096,0.06482904372167145,-1.6563974079785726,4.8859852640467025,0.27753781408432976,5.317071502219321,0.8777313164340584,1.0,6.181334719408201e-14,279.84822303921567,2.669424019607843,0.6278251952414117,9.336912642397069,9.336912642397069
414,trefoil_30_0014,trefoil_30,3,3,-0.5652005961546367,0.8021909018855594,0.08864934942064931,-1.7199182383570604,3.8895998941081813,0.26721556598931073,5.495407572319031,0.8556632471297434,1.0,2.798557381792268e-13,323.7120710784313,2.978860294117647,0.6063189755641594,9.286671947221665,9.286671947221665
415,trefoil_30_0015,trefoil_30,3,3,-0.3110063303506235,0.881829296479008,0.04179196442289504,-1.5573639358716596,6.828326110917999,0.2958116649948659,4.952024324514828,0.9052153735722551,1.0,8.931406319704231e-15,221.99430147058823,2.27297794117647,0.6738297357328901,9.314476549029264,9.314476549029264
416,trefoil_30_0016,trefoil_30,3,3,-0.42837374980003795,0.8562935520399148,0.05523926561716695,-1.6241182960292249,5.46601447958689,0.28352048079008574,5.196353227656375,0.8879627880053879,1.0,3.029298229701741e-14,256.3327818627451,2.516973039215686,0.6428911974196152,9.298510734066474,9.298510734066474
417,trefoil_30_0017,trefoil_30,3,3,0.33212152883066226,0.8783396650246998,0.043517595325151835,-1.5679259874565006,6.597904442697345,0.2937627492693307,4.990782534343528,0.9027724865550865,1.0,1.0632747118778992e-14,226.52910539215685,2.3070465686274506,0.6689612964505623,9.363445967246802,9.363445967246802
418,trefoil_30_0018,trefoil_30,3,3,-0.36215492734452254,0.8726459796695234,0.0464088626912903,-1.5840873228025065,6.2562417235648295,0.29084859566139803,5.048098074320854,0.8988436285164804,1.0,1.4060626359584986e-14,234.06795343137253,2.3623161764705882,0.6613414629427551,9.341247302308842,9.341247302308842
419,trefoil_30_0019,trefoil_30,3,3,0.4927658725570624,0.8333197701278987,0.06898058682873519,-1.6678293919059943,4.692607460123897,0.27546615745922204,5.359211072690642,0.873729034721148,1.0,8.152067072148288e-14,289.5291053921569,2.7297181372549018,0.6230767734627023,9.315451026669804,9.315451026669804
420,trefoil_30_0020,trefoil_30,3,3,0.18752284719298817,0.8957768068471091,0.0352437163470177,-1.5094016175100147,7.946831159582141,0.3054371596989573,4.785077309382123,0.9152375669913363,1.0,4.346160627252632e-15,204.2266544117647,2.1354779411764704,0.6944536770234977,9.327555075180921,9.327555075180921
421,trefoil_30_0021,trefoil_30,3,3,-0.5566047474063646,0.8056931018828474,0.08649895517354177,-1.7137163046509762,3.9785975714825286,0.2679506429685023,5.483066439105402,0.8576947764765424,1.0,2.4392486719564576e-13,321.5679534313726,2.9532475490196073,0.60883401421827,9.332861106991286,9.332861106991286
422,trefoil_30_0022,trefoil_30,3,3,-0.5934841990455594,0.7911229706537733,0.09524940687646888,-1.7400813548417606,3.612253763678081,0.2642273739298083,5.541203209571631,0.8491907686571494,1.0,4.3263915358825273e-13,326.88020833333337,3.056188725490196,0.5989210698020235,9.363497624884818,9.363497624884818
423,trefoil_30_0023,trefoil_30,3,3,-0.5380104995827213,0.8134729154457043,0.08164202801994092,-1.7002635662755199,4.177723039806922,0.27000548605982605,5.452168966638024,0.8621949966125266,1.0,1.7970236230109101e-13,315.2032475490196,2.895281862745098,0.6133734958318596,9.336953527382901,9.336953527382901
424,trefoil_30_0024,trefoil_30,3,3,0.12711021317727322,0.8995438317620832,0.033569835213524635,-1.4946467809772561,8.3151530779409,0.30830339175614646,4.734718736421952,0.9180135840360618,1.0,3.5550950049618805e-15,199.4048406862745,2.0973651960784316,0.7004819060892614,9.320102770390905,9.320102770390905
425,trefoil_30_0025,trefoil_30,3,3,0.36177817303129833,0.8727232200667331,0.046369009445388715,-1.5838765010918705,6.260614165047854,0.2909856505327371,5.0475918706684935,0.898896450259448,1.0,1.4008013702904005e-14,233.9674632352941,2.3612132352941178,0.6616239635903826,9.350611462219941,9.350611462219941
426,trefoil_30_0026,trefoil_30,3,3,-0.3137366152471338,0.8813999632887468,0.0420023741818117,-1.5586917604566914,6.799046744370085,0.2955587048147254,4.957558919114021,0.9049134044024411,1.0,9.12623187107181e-15,222.5326593137255,2.2771446078431374,0.6732176263562267,9.279902069734256,9.279902069734256
427,trefoil_30_0027,trefoil_30,3,3,0.4192906115076874,0.8589037758932379,0.05377703272668066,-1.6182964487463072,5.576026231910305,0.284595870821383,5.173091361135171,0.8896587710860507,1.0,2.689380357784281e-14,252.86611519607843,2.4934436274509806,0.6453640316317226,9.30488742495887,9.30488742495887
428,trefoil_30_0028,trefoil_30,3,3,-0.5313216718160875,0.8163358893418138,0.07983240579902003,-1.6954268636049719,4.251367038627928,0.2705316517480174,5.439827513019458,0.8638499233237856,1.0,1.605383274463615e-13,312.1841299019608,2.8731004901960784,0.6147612614987263,9.313922715245157,9.313922715245157
429,trefoil_30_0029,trefoil_30,3,3,0.3611566243700114,0.8728503063922621,0.04630347531171293,-1.5835291407224057,6.267823273322473,0.2910305589178711,5.0473872557093,0.8989833884342796,1.0,1.392184129575505e-14,233.69393382352942,2.3594975490196077,0.6618713903638453,9.369712226904115,9.369712226904115
430,trefoil_30_0030,trefoil_30,3,3,0.5133545162067364,0.8241813326874811,0.07483090808481707,-1.6824871859812247,4.453773781813509,0.27265250745779834,5.408039321455577,0.8683926400167895,1.0,1.1766876528104532e-13,302.54479166666664,2.810355392156863,0.6179958194202215,9.365822239714998,9.365822239714998
431,trefoil_30_0031,trefoil_30,3,3,0.32653007892525665,0.8793024351878473,0.04303798873328745,-1.5650638341751144,6.659785989134221,0.2944519616262896,4.979701567151875,0.903443834037604,1.0,1.0135733078814124e-14,225.34209558823528,2.2988357843137255,0.6699770883399535,9.338046198597095,9.338046198597095
432,trefoil_30_0032,trefoil_30,3,3,0.2377449407743646,0.8912581886167478,0.03730443416534863,-1.526029816743653,7.545521863031752,0.3019388748974799,4.842873442785292,0.9119460471660343,1.0,5.510880319086378e-15,209.8045955882353,2.1799632352941174,0.687565518124573,9.353188800837712,9.353188800837712
433,trefoil_30_0033,trefoil_30,3,3,0.4055762623864597,0.8626035436645888,0.05173883381490532,-1.60969558097545,5.741596820667728,0.2862359647291818,5.140055986072644,0.8920895175696278,1.0,2.266712725554139e-14,247.64136029411762,2.4572916666666664,0.6497428868085648,9.313414627440192,9.313414627440192
434,trefoil_30_0034,trefoil_30,3,3,-0.5518184405435202,0.8076695961913782,0.0852746722483974,-1.710255901766326,4.029020008485297,0.26829537590875574,5.476992434556722,0.8588392450629754,1.0,2.2572199796992883e-13,320.03719362745096,2.9389093137254902,0.6097951899089034,9.326353273213654,9.326353273213654
435,trefoil_30_0035,trefoil_30,3,3,-0.3578614671371335,0.8735170295968712,0.045960438929613774,-1.58169681299152,6.305951423790133,0.291298233375167,5.038846330069214,0.899440070224445,1.0,1.347768038980603e-14,232.83633578431375,2.352879901960784,0.6628693676493151,9.322728566435266,9.322728566435266
436,trefoil_30_0036,trefoil_30,3,3,-0.4500915848332283,0.84948294482644,0.059149346051749485,-1.6384160073632175,5.202863759007689,0.2807026023113222,5.250208915736316,0.8836122563674352,1.0,4.106629947436742e-14,266.06525735294116,2.5813112745098037,0.636001162370439,9.374943748999897,9.374943748999897
437,trefoil_30_0037,trefoil_30,3,3,0.005437188231583789,0.9025666204663159,0.03225543380905845,-1.4821754787702095,8.63554752091174,0.3105442664396897,4.693819466842234,0.9202618856548637,1.0,3.0198814555763376e-15,195.6349264705882,2.0660539215686273,0.7056790790092007,9.321666927639207,9.321666927639207
438,trefoil_30_0038,trefoil_30,3,3,0.29422575399461337,0.8843340289926853,0.04057501431391938,-1.5494528935056606,7.004634481770339,0.29743485247971035,4.924997259145234,0.9069849442787652,1.0,7.869337042446108e-15,218.7049632352941,2.248958333333333,0.677084058463921,9.326301167759961,9.326301167759961
439,trefoil_30_0039,trefoil_30,3,3,0.15601421349167843,0.8979500552345858,0.03427316021357052,-1.5009927221706674,8.155322072996944,0.30702901788833536,4.757154978494596,0.9168355697230371,1.0,3.8717768679153086e-15,201.48094362745098,2.113786764705882,0.6978479205135318,9.324051894274717,9.324051894274717
440,trefoil_30_0040,trefoil_30,3,3,0.421357319714322,0.85832144165432,0.054101511650146004,-1.6196125209820038,5.551011941321374,0.2843732308102015,5.17779804581157,0.8892790388026114,1.0,2.7620669160358442e-14,253.60030637254897,2.498223039215686,0.6450003730322319,9.360122642316503,9.360122642316503
441,trefoil_30_0041,trefoil_30,3,3,-0.41374440907069093,0.8604338697438922,0.052929220045499124,-1.6147901892210264,5.643083984298962,0.28519153414987497,5.159810821106417,0.8906602406349732,1.0,2.5065902246972057e-14,250.76011029411762,2.478002450980392,0.6475373804735507,9.335294036937206,9.335294036937206
442,trefoil_30_0042,trefoil_30,3,3,0.2815453103221939,0.8860816137862975,0.039736610819989,-1.5437620775035024,7.1334439890989705,0.29859303451372793,4.903381591195048,0.9082275249683409,1.0,7.198900859378486e-15,216.5042279411765,2.2324142156862745,0.6795377203119428,9.315537506323288,9.315537506323288
443,trefoil_30_0043,trefoil_30,3,3,-0.36835021095731507,0.8713531897094371,0.04707847533896042,-1.5875828937726655,6.184067775157843,0.29018957052933914,5.059279661802772,0.8979615005977543,1.0,1.4968562955278133e-14,235.92567401960787,2.374571078431372,0.6600839151051523,9.344133729967533,9.344133729967533
444,trefoil_30_0044,trefoil_30,3,3,-0.27508949841863967,0.886925990793841,0.039334658921967885,-1.5409604452087882,7.197469451679422,0.299332609505737,4.8944019411492645,0.9088302218058135,1.0,6.8942943295459296e-15,215.32187499999998,2.2229779411764703,0.6809502248316649,9.327271133731296,9.327271133731296
445,trefoil_30_0045,trefoil_30,3,3,0.2518856367375647,0.889723873408131,0.038017346171072934,-1.531426688522877,7.418379599779354,0.300874231438358,4.861036019567312,0.9108380301038383,1.0,5.968275262390907e-15,211.7951593137255,2.195036764705882,0.685154824155562,9.305231936021107,9.305231936021107
446,trefoil_30_0046,trefoil_30,3,3,0.576245741878418,0.7977834544793261,0.09131650875225679,-1.7278481727034547,3.778351211334111,0.2661114431116942,5.514357799106777,0.85309726818999,1.0,3.3274387056555084e-13,325.64356617647053,3.0098651960784317,0.6037518971175876,9.31065986813052,9.31065986813052
447,trefoil_30_0047,trefoil_30,3,3,0.13385232717248352,0.8992046607176885,0.03371891243300419,-1.4960102444766181,8.280631139619851,0.30802988919708546,4.739283739555607,0.9177624607105137,1.0,3.6203893739628386e-15,199.8219975490196,2.100674019607843,0.6998053382595523,9.363501411995433,9.363501411995433
448,trefoil_30_0048,trefoil_30,3,3,-0.5345996220104453,0.8149286979349935,0.08072313931119632,-1.6977963753357528,4.21515237631742,0.2703444253775775,5.4458107444787816,0.8630364546351561,1.0,1.696929677343989e-13,313.5728553921569,2.8840073529411763,0.6139968327237555,9.341971593659744,9.341971593659744
449,trefoil_30_0049,trefoil_30,3,3,0.13957076391303935,0.8989016572236944,0.03385236566806296,-1.4972223397460596,8.250025138133575,0.30769331425719426,4.743306869580082,0.9175383125666019,1.0,3.679666724976432e-15,200.25680147058824,2.103737745098039,0.6995732181574057,9.36979541313675,9.36979541313675
450,primary_spherical_0000,primary_spherical,4,0,-0.4576494484198329,0.7545306678041012,0.07035671223416198,-0.8296620462856249,3.5117074291394204,0.2182563677397378,6.315159594950183,0.7997957494829945,1.0,1.078044431998133e-11,529.5979779411764,5.586458333333333,0.42353001135717405,9.223489840750446,9.223489840750446
451,primary_spherical_0001,primary_spherical,4,0,0.3841457113668172,0.7885616476175048,0.05861430535484088,-0.8989297992811232,4.426760716947327,0.21901966475656218,6.18346742990367,0.8248901608384445,1.0,2.1558336936530127e-12,509.07763480392157,5.284987745098039,0.44075250290015144,9.299982601403585,9.299982601403585
452,primary_spherical_0002,primary_spherical,4,0,0.2095782851006207,0.830720808314686,0.04595419133159206,-0.9784352401512802,6.212284045799537,0.22112071064762703,5.930851889802543,0.857934293928502,1.0,2.3999969743772244e-13,484.33492647058824,4.888725490196078,0.48026862336919773,9.302706952254374,9.302706952254374
453,primary_spherical_0003,primary_spherical,4,0,-0.32687215357749677,0.8069932711601522,0.052830997326523355,-0.9351426521199481,5.098208476745936,0.21988435321916242,6.0859035597680995,0.8390882772535236,1.0,8.483056279061135e-13,498.4112745098039,5.1156862745098035,0.45536145245861326,9.235098221917609,9.235098221917609
454,primary_spherical_0004,primary_spherical,4,0,-0.40827899417580193,0.7788972566530703,0.061806550620930586,-0.8794417629969186,4.129003374624,0.21853449334586708,6.221282581106636,0.8176108408299204,1.0,3.456280252289191e-12,514.9253676470587,5.370710784313724,0.43532135414120515,9.232947589820927,9.232947589820927
